date,exportPriceIndPharma_OTHERS,allEmployeesFinanceInsurance_OTHERS,consumerSentiment_ECON,realDisposableInc_ECON,moneyStockM2_ECON,consumerOpinionSurvey_ECON,permit_ECON,consumerPriceIndex_ECON,advanceRetailSales_ECON,unemploymentRate_ECON,interbankRates90day_ECON,pPIOilGasExtraction_OIL,pPIDrillingOilGas_OIL,globalWTICrude_OIL,cPIFuelOil_OIL,globalBrentCrude_OIL,industrialProdDrilling_OIL,pPIOilGasMachinery_OIL,capUtilizationOilGasExtraction_OIL,pPIPipelineTransCrudeOil_OIL,employeesOilGasExtraction_OIL,industrialProdCrudeOil_OIL,industrialProdOilGasExtraction_OIL,industrialProdMachinery_OIL,industrialProdChem_CHEM,pPIPaintMaterialsChem_CHEM,valueManufacturersShipmentsChem_CHEM,industrialProductionChemProd_CHEM,allEmployeesChemicals_CHEM,pPIChemicalManufac_CHEM,ratioManufacturersInvtoShipChem_CHEM,pPFlightBookings_AIR,pPCarRental_AIR,pPScheduledPassenger_AIR,cPIAirlineFares_AIR,airTransportation_AIR,pPAirlinePassengerServices_AIR,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2012-11-30,-0.5999999999999943,-0.9000000000005457,0.10000000000000853,82.80000000000109,-8.609999999998763,-0.308319268984107,30.0,-1.0120000000000005,36.0,-0.09999999999999964,0.009999999999999981,0.8999999999999773,1.1999999999999886,-2.8278458498023014,-0.2720000000000482,-2.2616600790519925,0.10389999999999588,0.4000000000000341,-0.19230000000000302,0.0,0.8000000000000114,-2.9646000000000043,-1.9236999999999824,0.9093000000000018,-0.2523999999999944,-1.599999999999966,286.0,0.05700000000001637,-1.7000000000000455,-1.8000000000000682,0.0,0.8999999999999915,13.200000000000017,-9.099999999999966,-2.0,-0.19999999999998863,-4.299999999999983,1.0,-0.18448836710878672,0.8476192067775091,1.2934048716107724,2.3502158492978915,-1.436547805065387,1.7484487900937034,1.8442315236545441,-0.5719043672252987
2012-12-31,-1.4210854715202004e-14,0.4000000000005457,-9.799999999999997,146.49999999999818,60.1200000000008,-0.24370428192618476,24.0,0.36099999999993315,402.0,0.2999999999999998,0.009999999999999981,1.4000000000000057,-1.6000000000000227,1.5018831168830928,-4.507000000000005,-0.07181818181800281,0.31329999999999814,-0.4000000000000341,-0.12179999999999325,0.0,1.3000000000000114,0.3592000000000155,0.07979999999999166,4.014400000000009,0.9579999999999984,-7.5,-943.0,1.830299999999994,1.5,0.3000000000000682,0.030000000000000027,0.5,-14.900000000000006,0.8000000000000114,20.96599999999995,-0.4000000000000341,0.3999999999999915,1.0,2.9971083653303263,2.7518366577304514,0.6763041249991101,-0.12230381293655324,4.579979832017498,0.2554147122979853,0.7046898828020122,5.501238477305963
2013-01-31,0.6000000000000085,0.0,0.8999999999999915,-1072.699999999999,-84.45500000000175,0.20234730023928194,-1.0,0.48600000000007526,1551.0,-0.10000000000000053,-0.019999999999999962,7.099999999999994,2.3000000000000114,6.461180124223503,-2.659999999999968,3.288695652173999,0.9610000000000127,1.1999999999999886,-1.3090000000000117,0.0,-0.30000000000001137,-2.2760000000000105,-1.2865000000000038,-0.7523000000000053,-1.1623000000000019,-0.9000000000000341,1303.0,-2.373100000000008,2.7999999999999545,4.099999999999966,0.0,3.500000000000014,-16.900000000000006,7.099999999999966,-10.827999999999975,-0.9999999999999432,2.6999999999999886,1.0,2.4835596981875416,2.4502956743600306,1.6357415244532054,2.187721730324669,1.9852101681325762,1.0671027589424584,2.1477145412167222,4.462904788634954
2013-02-28,-1.2000000000000028,-2.4000000000005457,3.799999999999997,687.9000000000015,-45.335000000000946,0.2277804358875244,40.0,0.799999999999983,2383.0,-0.39999999999999947,-2.7755575615628914e-17,0.5,6.099999999999966,0.6423913043479104,1.01299999999992,3.5263043478259988,1.2393999999999892,-1.099999999999966,0.265900000000002,0.0,-0.29999999999998295,2.6071000000000026,1.7135999999999996,-2.0515999999999934,-0.9690999999999974,-1.8999999999999773,-1084.0,-0.765500000000003,-0.39999999999997726,-1.6000000000000227,0.020000000000000018,-1.3000000000000114,33.0,-7.899999999999977,-8.419999999999959,1.8999999999999204,-3.09999999999998,1.0,-1.2106670465621714,-0.1744048154914813,1.422060836888839,0.7724737100650134,10.637392597266851,0.2691955354347177,2.17469230666269,2.313670024148716
2013-03-31,-0.09999999999999432,-1.699999999999818,1.0,80.29999999999745,68.725000000004,0.06284031659876632,-44.0,-1.913000000000011,-8392.0,0.09999999999999964,0.0,-1.299999999999983,15.60000000000008,-2.176904761904794,-7.184999999999945,-7.215000000000003,-0.7321000000000026,0.1999999999999318,-0.33849999999999625,0.0,-2.1000000000000227,-0.8055000000000092,-0.6550000000000011,2.9812999999999903,-0.07440000000001135,-6.600000000000023,-499.0,1.896400000000014,-2.7999999999999545,-1.599999999999966,0.030000000000000027,-1.3000000000000114,5.300000000000011,10.199999999999989,10.362999999999943,0.8000000000000682,3.8999999999999915,1.0,1.1518607813195085,-0.8254293257837563,-0.3537553202061477,-0.08098820784097527,1.539822179325914,0.5966319169893594,-0.8230917754718797,5.896975429760798
2013-04-30,-0.29999999999999716,9.50000000000091,-2.1999999999999886,29.30000000000109,-4.905000000004293,0.04461579591742293,76.0,0.1699999999999875,1486.0,0.2999999999999998,2.7755575615628914e-17,10.099999999999994,-22.40000000000009,-1.099004329004302,-4.189000000000021,-6.364545454544995,-0.9024000000000001,-0.1999999999999318,0.47629999999999484,7.399999999999977,1.400000000000034,1.1847000000000065,0.9082000000000079,-3.8399,-0.133199999999988,-0.39999999999997726,827.0,-0.4902000000000015,1.1000000000000227,0.0,0.0,-2.299999999999983,-40.5,-16.0,-17.82699999999994,-0.10000000000002274,-6.0,1.0,-1.2648117370753489,-3.360594419087964,-1.352625823518941,4.050079312947848,-6.349056925776156,-0.5790499557684438,-2.3702116816243226,-0.4029460878941746
2013-05-31,1.2999999999999972,-7.5000000000009095,8.099999999999994,22.30000000000109,-26.714999999998327,0.12427007493290887,-9.0,0.5810000000000173,3555.0,-0.1999999999999993,0.009999999999999981,3.1999999999999886,-0.8999999999999204,2.6996047430830004,-2.0979999999999563,0.15150197628400974,0.14220000000000255,-0.9000000000000341,-0.4761999999999915,0.0,-1.400000000000034,-1.8638999999999868,-1.0485000000000042,0.7950000000000017,0.5973999999999933,-1.6000000000000227,769.0,0.7790999999999855,-1.0000000000001137,-0.5,-0.030000000000000027,1.1999999999999886,-12.900000000000006,4.800000000000011,-0.42600000000004457,-1.1999999999999886,1.3999999999999915,1.0,2.175659306749216,0.835359749646847,1.806225479585133,0.06394928439160172,0.11671386416074733,0.8361727421775839,1.0776959717819263,2.720757611276006
2013-06-30,-0.7000000000000028,1.800000000000182,-0.4000000000000057,-57.50000000000182,18.594999999999345,-0.16088982501723592,-61.0,0.45599999999998886,-394.0,0.09999999999999964,-0.010000000000000009,-2.3000000000000114,7.399999999999977,1.0708043478260976,4.371999999999957,0.0830434782609899,0.8777000000000044,0.8000000000000114,-0.29760000000000275,0.0,0.20000000000001705,0.49619999999998754,0.21290000000000475,2.4066000000000116,-0.804000000000002,-2.8999999999999773,-1505.0,-0.9106999999999914,-1.599999999999909,0.5999999999999659,0.020000000000000018,2.700000000000017,30.099999999999994,13.299999999999955,10.259999999999991,0.19999999999998863,5.500000000000014,1.0,0.9802538721540333,1.4496355974570356,1.9355520984085237,4.193847797588234,2.574045870204765,1.0490536680128548,1.939293712722529,2.065823689779638
2013-07-31,0.19999999999998863,4.899999999999636,1.0,-26.299999999999272,17.155000000000655,-0.20933447206016353,55.0,-0.09699999999997999,1189.0,-0.20000000000000018,-0.03999999999999998,10.5,-6.500000000000057,8.755717391303989,4.856000000000051,4.606086956522006,-1.8486000000000047,0.0,1.3469999999999942,9.600000000000023,0.799999999999983,2.6668999999999983,1.8892000000000024,-3.454100000000011,-0.4684999999999917,-3.8999999999999773,943.0,1.0442000000000036,3.6000000000000227,-0.6999999999999886,-0.020000000000000018,0.0999999999999801,9.400000000000006,-7.499999999999943,16.39500000000004,-0.9000000000000341,-2.9000000000000057,1.0,0.8978721096901818,-0.7608764306863086,1.188046778975534,0.8547018604861718,-2.6712810148835335,1.2703583967018817,2.4898054976504507,1.955701990631609
2013-08-31,-0.5999999999999801,-12.799999999999272,-3.0,40.70000000000073,-7.984999999998763,-0.23943937886811284,-33.0,0.10099999999997067,-3636.0,0.10000000000000053,0.02999999999999997,-1.099999999999966,-0.3999999999999204,2.0011462450600135,7.20799999999997,3.248913043477998,0.297300000000007,0.4000000000000341,-0.6267999999999887,0.8000000000000114,0.20000000000001705,-3.282899999999998,-2.23660000000001,6.137500000000003,0.05349999999999966,7.0,-411.0,-1.0613000000000028,-4.2000000000000455,-1.0,0.010000000000000009,-1.9999999999999858,14.599999999999994,-0.8000000000000114,-8.22100000000006,1.1000000000000796,-0.29999999999999716,1.0,61.51174512474181,-76.27771010094864,-7.074617592768089,31.22804015275613,31.282072106785805,-69.3937591365418,82.46811326445307,-2.9959978201335513
2013-09-30,1.1999999999999886,3.199999999999818,-4.599999999999994,22.799999999999272,0.7399999999997817,-0.09870291812309517,40.0,-0.4679999999999609,462.0,0.09999999999999964,0.010000000000000023,2.3999999999999773,0.2999999999999545,-0.2325541125539985,2.375,0.6564285714290037,-1.1484000000000094,-0.20000000000004547,1.1655999999999977,0.0,-0.5999999999999943,3.538499999999999,2.0968000000000018,-0.5534999999999997,-1.004400000000004,-4.600000000000023,479.0,0.7323999999999984,0.39999999999997726,0.20000000000004547,-0.020000000000000018,-1.4210854715202004e-14,-25.0,-18.200000000000045,-7.059999999999945,0.6999999999999318,-7.0,1.0,3.396739855576104,2.848037095276283,2.375076797858477,-1.52439902538148,-2.9789696514771755,0.058021014895505145,5.547449708807968,5.799697338775524
2013-10-31,-0.20000000000000284,-9.094947017729282e-13,-4.299999999999997,-82.70000000000073,58.12999999999738,0.14326543656619606,40.0,0.03699999999997772,1794.0,0.0,0.01999999999999999,-10.099999999999966,0.30000000000001137,-5.813374741201002,-1.914000000000044,-2.142298136646005,-0.7307999999999879,0.10000000000002274,-2.643799999999999,0.0,-0.5000000000000284,-6.951099999999997,-4.434899999999999,-4.872700000000009,-0.17190000000000794,2.3999999999999773,150.0,-0.5403999999999911,2.2999999999999545,0.5999999999999659,-0.020000000000000018,-0.6999999999999886,1.0,23.500000000000057,-0.12700000000000955,-0.5999999999999659,8.999999999999986,1.0,1.929457023019547,1.6909168859651074,2.1263185192690335,0.23027955769865113,2.1211442311436057,-0.6999858305645985,2.013447758346228,3.5908193208118138
2013-11-30,0.4000000000000057,-1.8999999999987267,1.8999999999999915,72.0,-112.83999999999833,0.3309389377979812,-15.0,0.3059999999999832,-623.0,-0.2999999999999998,-0.009999999999999995,-14.600000000000023,-1.1000000000000227,-6.6880538302281,2.434000000000026,-1.402463768115993,0.8612999999999857,-5.684341886080802e-14,0.25839999999999463,0.6999999999999886,1.6000000000000227,5.2105999999999995,3.412300000000002,2.5042000000000115,-0.2861999999999938,-9.099999999999966,-373.0,0.6238999999999919,2.900000000000091,-0.10000000000002274,0.0,0.5,-8.699999999999989,-13.600000000000023,1.343999999999994,2.6999999999999886,-5.09999999999998,1.0,0.444353140871822,0.26279142665318544,0.05032620423561303,-0.1885158887233679,2.588846418667443,1.2654753600757558,0.7177849292630325,3.622853851712656
2013-12-31,-0.8999999999999915,4.799999999999272,7.400000000000006,-0.2999999999992724,61.47999999999956,0.20014168758872586,-22.0,0.18800000000004502,1875.0,0.09999999999999964,0.020000000000000018,12.100000000000023,0.6000000000000227,4.089891774891797,4.988000000000056,2.5569696969689915,1.6237000000000137,5.684341886080802e-14,-0.3380999999999972,0.0,-1.200000000000017,-0.5646000000000129,-0.6940000000000026,-1.5427000000000106,0.42249999999999943,-2.1999999999999886,210.0,-0.30579999999999075,-4.7000000000000455,1.5000000000000568,-0.010000000000000009,-0.10000000000000853,-6.800000000000011,23.0,-1.2800000000000296,0.30000000000001137,8.699999999999989,1.0,1.098536688014285,0.2911874758466895,-2.6016873819119395,0.38942813941595766,8.194317323978758,2.241051069888165,-3.966897427309306,0.04066572799348577
2014-01-31,-1.700000000000017,-8.599999999999454,-1.2999999999999972,20.5,-14.159999999999854,-0.12883790616491808,-24.0,-0.05000000000006821,-6308.0,0.09999999999999964,-0.040000000000000036,6.599999999999966,1.5,-2.9057509881423016,17.889999999999986,-3.063201581027002,-0.06380000000001473,1.8000000000000114,1.0117999999999938,0.5999999999999659,1.0000000000000284,1.1298000000000172,1.6393000000000058,2.8788000000000125,-0.9569999999999936,-1.400000000000034,-421.0,0.14469999999998606,2.800000000000068,2.999999999999943,0.010000000000000009,0.8000000000000114,21.599999999999994,-23.80000000000001,-9.535999999999945,-3.000000000000057,-9.099999999999994,1.0,2.714004616817442,3.4054276708039453,-3.0635043242886835,9.187933892110886,6.18630272569683,-0.7346333641868871,-0.4051627788495919,19.30139144765303
2014-02-28,1.4210854715202004e-14,17.599999999999454,0.3999999999999915,17.80000000000109,32.68000000000211,-0.1012212134385777,62.0,-0.30999999999994543,9264.0,0.20000000000000107,0.030000000000000027,37.10000000000002,4.800000000000011,5.707478260869593,19.485000000000014,1.2415652173910132,-0.16489999999998872,-0.5000000000000568,0.2429000000000059,0.0,0.8999999999999773,-1.1418000000000035,-0.9004000000000048,-0.39050000000000296,0.013099999999994338,6.400000000000034,257.0,1.081000000000003,-1.3000000000000682,-2.5,0.010000000000000009,-0.9000000000000057,2.5,0.6999999999999886,8.342999999999961,0.40000000000009095,0.29999999999999716,1.0,-5.283362737033564,1.9402328623178509,-2.332685283342793,6.239253083359045,6.081258305394187,10.381792870762117,-4.884558362128461,-7.952435670770065
2014-03-31,2.0,-14.600000000000364,-1.5999999999999943,-8.400000000001455,-37.92000000000189,-0.03726399159332061,17.0,0.22199999999998,-1792.0,-0.10000000000000053,-0.020000000000000018,-17.400000000000034,-6.300000000000011,-0.1306666666669969,-29.17300000000006,-1.406285714286014,2.538899999999998,-2.199999999999932,0.39170000000000016,-1.5,-3.799999999999983,0.5057999999999936,0.19950000000000045,-1.037700000000001,0.7634999999999934,-6.800000000000011,-258.0,0.6266000000000105,1.2000000000000455,-1.1999999999999318,0.010000000000000009,2.0999999999999943,30.599999999999994,18.900000000000034,5.58600000000007,2.2999999999999545,7.200000000000003,1.0,2.5962002238113775,2.0353531676930428,1.2832644758191,-0.7821227902932558,2.51855361904876,0.9927470917372092,1.493000016802795,3.303083468469065
2014-04-30,0.09999999999999432,2.2000000000007276,4.099999999999994,-20.899999999999636,14.039999999999054,0.04015816936029637,23.0,-0.04099999999999682,924.0,-0.5,0.010000000000000009,-3.099999999999966,-1.599999999999966,1.6053030303030056,-11.870999999999981,0.46974025974100186,-0.9107000000000056,0.2999999999999545,1.6895999999999987,0.4000000000000341,4.099999999999966,2.409700000000015,1.6222000000000065,1.752299999999991,0.08920000000000528,-5.800000000000011,356.0,-1.54140000000001,-1.2000000000000455,1.599999999999909,-0.010000000000000009,-0.8999999999999915,-1.0,-9.600000000000023,-1.744000000000085,-3.400000000000034,-3.8000000000000114,1.0,2.657657476825253,6.47687228280452,2.3288188565883123,-7.231661496350305,-6.947339699864856,-16.939622737282537,-25.519291822767407,1.8628946502015042
2014-05-31,0.0,4.100000000000364,-2.1999999999999886,0.2999999999992724,1.8550000000013824,-0.08534156889096778,-69.0,0.010000000000019327,-4297.0,0.5999999999999996,-0.009999999999999995,-2.8000000000000114,-0.7000000000000455,-0.1754545454540164,-1.406000000000006,1.8004545454540022,-0.20129999999998915,0.30000000000001137,0.11700000000000443,0.0,-0.39999999999997726,-2.4361000000000104,-1.9344000000000108,-0.1167999999999978,-0.8973000000000013,3.3000000000000114,-433.0,-0.5481999999999942,1.3000000000000682,-2.199999999999932,0.010000000000000009,-1.7000000000000028,-27.299999999999983,-5.199999999999989,4.851000000000056,4.400000000000034,-1.8999999999999915,1.0,2.792270536291361,-0.9739696799846027,3.1904710132977794,4.093845374276956,2.2073131743220875,2.2440322682039167,1.9122329551314365,5.3826349699227665
2014-06-30,-0.7000000000000028,4.299999999999272,0.5999999999999943,10.700000000000728,2.9899999999997817,-0.01259878031632411,-13.0,-0.13700000000002888,351.0,-0.2999999999999998,0.009999999999999995,0.6000000000000227,1.5,3.238722943723019,-0.8230000000000359,2.192662337662,0.39059999999999206,0.10000000000002274,1.2107999999999919,2.1999999999999886,-0.09999999999999432,1.5374999999999943,1.383100000000013,-3.569299999999984,1.0520000000000067,1.1999999999999886,124.0,2.7099999999999937,0.9999999999998863,0.8999999999999773,-0.010000000000000009,-0.20000000000000284,-6.700000000000017,10.400000000000034,-6.003000000000043,-1.599999999999966,4.1000000000000085,1.0,2.552985712013682,0.5274520540182841,4.885298181171047,7.3713789354340955,-1.595243103195593,0.9940626753830115,3.8195745237969665,4.860915053157198
2014-07-31,3.0999999999999943,0.6999999999998181,-0.7000000000000028,-19.19999999999891,-4.530000000000655,0.01795052433310218,70.0,-0.04599999999999227,-113.0,0.3000000000000007,0.020000000000000004,-10.900000000000034,-1.3000000000000114,-2.2558178053830034,0.47500000000002274,-4.885527950310006,-1.4904999999999973,-5.684341886080802e-14,-0.35729999999999507,8.0,-1.0,-2.8615000000000066,-1.9996000000000151,1.1295999999999822,0.5249000000000024,-0.19999999999998863,35.0,-1.7434999999999974,-2.3999999999998636,0.6000000000000227,-0.010000000000000009,1.7000000000000028,34.400000000000006,-8.900000000000034,-3.599999999999966,-0.3000000000000682,-3.500000000000014,1.0,0.983897226153823,-2.9910718969493555,1.372701934949992,7.1070928357760135,-6.918178895932065,1.7759099301673793,5.996085757421285,-4.100987180738557
2014-08-31,-2.3999999999999915,3.0000000000009095,0.7000000000000028,21.099999999998545,-30.584999999997308,0.10155445047649891,-26.0,-0.3049999999999784,2662.0,-0.20000000000000107,-0.020000000000000004,-15.899999999999977,1.6000000000000227,-6.6046583850934155,1.3940000000000055,-5.060662525879991,2.746299999999991,5.684341886080802e-14,-0.04019999999999868,8.399999999999977,-0.8000000000000114,0.6649000000000171,0.37460000000001514,-1.440499999999986,0.5986999999999938,2.099999999999966,202.0,0.5557999999999907,1.2999999999999545,-1.2000000000000455,0.0,-2.8999999999999915,-12.599999999999994,3.099999999999966,1.2639999999999532,-0.9999999999999432,1.2000000000000028,1.0,-2.3030002268573107,4.37973489559128,5.596195292458335,-2.6495175639589363,-9.296551093479806,4.23458709397125,5.454959980699821,0.40561949423216587
2014-09-30,-0.5999999999999943,-1.7000000000007276,2.0999999999999943,-21.100000000000364,7.824999999995271,0.10781286329360285,29.0,0.0549999999999784,-4836.0,-0.09999999999999876,-0.010000000000000009,-5.400000000000006,-3.8999999999999773,-3.0323376623376816,-6.949999999999989,-4.586017316017404,-0.20189999999999486,0.2999999999999545,0.21339999999999293,1.5,1.1000000000000227,0.9124999999999943,0.29769999999997765,0.14889999999998338,-0.24399999999999977,3.400000000000034,-961.0,-1.0877999999999872,-0.20000000000004547,0.5,0.020000000000000018,5.799999999999983,-29.099999999999994,-19.099999999999966,-2.055999999999983,0.7999999999999545,-7.099999999999994,1.0,1.1307948593224304,-0.10237928746416683,-1.4441360644740013,-0.2619745440000573,-1.1172175781140758,-1.5258499241067809,-2.446191254839835,1.6082109564758102
2014-10-31,-0.4000000000000057,-5.399999999999636,2.3000000000000114,15.200000000000728,26.200000000004366,0.08170146536370737,24.0,-0.06399999999999295,2300.0,-8.881784197001252e-16,0.010000000000000009,-21.900000000000006,1.6999999999999886,-8.949090909090899,-9.906000000000006,-10.066798418972297,-1.1359999999999957,-0.5999999999999659,-0.02039999999999509,0.0,1.299999999999983,-1.0757999999999868,-0.33749999999997726,1.636800000000008,-0.7015999999999991,-6.100000000000023,242.0,-0.6396000000000015,1.2000000000000455,-1.3999999999999773,0.010000000000000009,-8.59999999999998,0.0,19.100000000000023,5.05800000000005,2.7000000000000455,7.0,1.0,3.224677608810338,2.115833307115776,4.09469502783383,1.9477385443540651,2.800747367058413,1.901416901967051,3.6195960679480037,1.569044969974168
2014-11-30,0.4000000000000057,7.399999999999636,1.8999999999999915,8.0,-34.87500000000182,0.06423195392578407,-38.0,-0.4000000000000057,565.0,0.2999999999999998,0.010000000000000009,-12.699999999999989,1.099999999999966,-8.69850000000001,-5.718000000000018,-8.8315652173913,-0.3119000000000085,0.19999999999998863,-1.3087000000000018,0.0,-2.1000000000000227,-1.0068000000000268,-1.7422000000000253,-1.7848999999999933,0.16979999999999507,-6.899999999999977,28.0,1.591700000000003,-3.5000000000001137,-1.6999999999999886,0.010000000000000009,4.09999999999998,-8.800000000000011,-3.1000000000000227,-2.6200000000000614,-0.6000000000000227,-1.2000000000000028,1.0,0.5842716328836565,0.9503254668460484,-0.1685596516632741,0.4433400804408514,0.9102245577722289,0.33759824313130476,-0.34707516915364783,3.7330295491003054
2014-12-31,1.299999999999983,-9.699999999999818,4.799999999999997,17.80000000000109,55.524999999999636,0.037792084843005114,12.0,-0.2839999999999918,-4407.0,-0.2999999999999998,0.009999999999999981,-24.700000000000017,-13.799999999999955,-16.601934782608694,-22.036999999999978,-16.274956521739107,0.32740000000001146,0.30000000000001137,1.8986000000000018,5.900000000000034,2.842170943040401e-14,3.9679000000000144,4.182900000000018,-1.4408999999999992,0.38590000000000657,11.399999999999977,146.0,0.31279999999999575,1.400000000000091,1.5,0.0,-2.3999999999999915,-15.099999999999994,5.0,-3.571999999999946,-3.5,2.0999999999999943,1.0,-8.806170503505648,-5.229148333595913,-22.86800512962364,-21.31666185098264,-13.687693275890911,-11.450781198290013,-32.01202315449738,24.02710567070123
2015-01-31,-3.3999999999999773,15.099999999999454,4.5,-19.200000000000728,-29.525000000001455,-0.12561738792298627,-17.0,-0.7740000000000009,290.0,0.3000000000000007,-0.009999999999999981,-49.400000000000006,-8.200000000000045,-11.495928853754904,-23.822000000000003,-13.746225296442695,-8.831299999999999,-0.20000000000004547,-0.912700000000001,1.8999999999999773,-1.6999999999999886,-5.06280000000001,-3.7822999999999922,-1.8031000000000148,-0.15619999999999834,-10.299999999999983,-798.0,0.10509999999999309,-3.3999999999999773,-0.19999999999998863,0.020000000000000018,3.9000000000000057,24.30000000000001,-5.399999999999977,-0.6900000000000546,2.099999999999966,-2.1999999999999886,1.0,1.3210607556772858,-3.1156511770494473,2.401457980570146,1.5469218539331508,4.17120051603267,1.8297277091096307,4.264006898914273,-4.3221153443009275
2015-02-28,1.299999999999983,-10.199999999998909,-2.6999999999999886,-23.50000000000182,74.65000000000327,-0.25716369740702305,74.0,2.0999999999999943,1972.0,-0.3000000000000007,-0.020000000000000018,1.4000000000000057,20.600000000000023,3.113863636363604,-1.5190000000000055,9.513681818181801,-9.221000000000018,-0.5999999999999659,0.24859999999999616,0.0,0.29999999999998295,2.9306000000000267,1.4868999999999915,-2.5725999999999942,-0.19650000000000034,16.99999999999997,572.0,-1.2412999999999954,4.5,1.099999999999966,0.010000000000000009,-1.1000000000000085,-0.6000000000000227,-3.1000000000000227,2.9670000000000414,0.3000000000000682,-1.2000000000000028,1.0,2.690502371107939,1.9521376988332724,2.227517764384765,1.1983199956544162,6.397087759671086,0.4363602359652704,1.469780925517857,-0.8653135189678707
2015-03-31,1.2000000000000028,-2.0000000000009095,-2.4000000000000057,-77.59999999999854,-98.31999999999971,-0.09701297470498105,-60.0,0.03899999999998727,6748.0,0.10000000000000053,2.7755575615628914e-17,-1.799999999999983,-19.099999999999966,-2.933863636363604,8.309000000000026,-2.1391363636364034,2.0415000000000134,0.8000000000000114,-0.2560000000000002,0.0,0.6999999999999886,-1.317100000000039,-0.7456999999999994,4.339500000000001,-0.6256000000000057,-22.69999999999999,-127.0,-0.38579999999998904,-2.6000000000000227,-1.0,0.010000000000000009,-1.5,14.0,11.0,-0.1360000000000241,-1.400000000000034,4.299999999999997,1.0,2.2584786548742066,35.612323945656485,38.34299769421522,5.281647148813053,-5.29002236764019,35.83827255947875,24.495656931654928,-8.957218302530988
2015-04-30,-0.3999999999999915,0.3000000000001819,2.9000000000000057,110.20000000000073,16.989999999996144,0.0410414828720036,90.0,-0.3879999999999768,-5527.0,0.09999999999999964,-2.7755575615628914e-17,2.0,15.299999999999955,6.420000000000002,-11.937000000000012,3.598181818181807,4.227500000000006,-0.39999999999997726,0.2430000000000092,-4.800000000000011,-1.0,0.5467000000000439,0.5974999999999966,-3.2110999999999876,0.3521000000000072,10.900000000000006,839.0,-0.20190000000000907,2.2999999999999545,2.1999999999999886,0.0,2.1000000000000085,-13.599999999999994,-12.0,-2.6440000000000055,2.8000000000000114,-4.6000000000000085,1.0,18.08183372171447,-12.627115914159448,43.480802670294835,27.445477829408272,-0.7446984715310706,12.605910240801707,46.000643943297675,-21.40460655523203
2015-05-31,0.7999999999999972,0.4000000000005457,-5.200000000000003,-22.700000000000728,-23.669999999996435,-0.025164361307020044,109.0,0.5329999999999586,3095.0,0.1999999999999993,0.03,12.199999999999989,2.6000000000000227,5.058744588744602,-0.6429999999999723,5.171883116883201,5.310099999999991,1.6999999999999318,-1.2202000000000055,0.0,1.3000000000000114,-2.6162000000000205,-2.068099999999987,2.0734999999999886,-0.9377000000000066,-11.299999999999983,-25.0,-1.236699999999999,-0.9999999999998863,5.684341886080802e-14,-0.010000000000000009,-1.2000000000000028,-6.199999999999989,1.3999999999999773,15.015000000000043,-2.400000000000034,0.5000000000000142,1.0,4.190898804257434,5.294808648509369,-4.248632531482563,-1.8847508997011455,3.0292303786407957,-0.6512228603763135,1.0551994037617787,-4.438586293836547
2015-06-30,0.19999999999998863,9.599999999999454,5.3999999999999915,-16.600000000000364,28.979999999995925,0.09271835899100722,97.0,-0.1229999999999336,-2752.0,-0.4999999999999991,0.010000000000000009,1.9000000000000057,-0.6000000000000227,0.5421645021644963,-1.1390000000000668,-2.215519480519511,4.253100000000003,-1.6999999999999318,-0.34959999999999525,0.0,0.20000000000001705,1.5157999999999845,1.1031999999999869,-0.3336000000000041,0.42549999999999955,-9.0,115.0,3.1969999999999885,-0.3000000000000682,1.9999999999999432,0.0,0.29999999999999716,-7.099999999999994,11.100000000000023,-4.892000000000053,1.3000000000000114,4.299999999999997,1.0,3.312729187298327,14.547293869519546,5.5984920711538715,8.179434929901147,16.903530922894856,6.386437277534452,5.683293932067232,14.486745164749845
2015-07-31,-0.4999999999999858,-3.899999999999636,-3.0,0.7000000000007276,4.3400000000056025,-0.1264368502850033,-231.0,-0.2790000000000248,2167.0,0.20000000000000018,-0.01999999999999999,-12.700000000000017,-2.3000000000000114,-8.642806324110701,-7.956999999999994,-6.480256916995998,1.6807999999999907,-2.000000000000057,-0.1968000000000103,11.900000000000034,0.8999999999999773,0.7191000000000258,0.12399999999999523,2.656700000000008,-0.02200000000000557,2.6999999999999886,513.0,-1.0561999999999756,0.39999999999997726,-3.7999999999999545,0.0,-0.8000000000000114,29.299999999999983,-7.300000000000011,-8.921999999999969,1.400000000000034,-2.8000000000000114,1.0,9.453830847786412,23.459599672461167,15.414515272033208,4.088919318549069,-1.0212595341705888,6.185926924574167,9.289399733170438,-2.1907335633834677
